date,SPY_BH,60_40,FRAR,FRAR_Net,FRAR_Quad,FRAR_Quad_Net
2023-02-22,4.380155035081209,3.402148108837008,4.621102274271561,4.426845870464438,5.773724548511711,5.331907726760649
2023-02-23,4.4034547844005125,3.426304850641101,4.644249637925509,4.448975882386219,5.836218844315962,5.389520333038066
2023-02-24,4.3564152991813225,3.3865260655740363,4.612192626249766,4.4182227470255855,5.79054725294074,5.347245678897714
2023-02-27,4.371252372429667,3.397202822989169,4.618208846858303,4.4239418890583515,5.808485370707228,5.363711498839438
2023-02-28,4.355097084033466,3.39584328675526,4.59515181546493,4.401810921060373,5.765729683587875,5.32413145307362
2023-03-01,4.338391550722451,3.3734349403562147,4.582518618225095,4.38966554560471,5.7763409741110445,5.333831548753335
2023-03-02,4.372132345590834,3.3772111468631625,4.612228430047627,4.418081031738024,5.811602758177479,5.366292951978886
2023-03-03,4.442251761298425,3.4424356131001996,4.675461768487541,4.478608017033484,5.889834851801158,5.4384301633151955
2023-03-06,4.445329224931057,3.433190023405732,4.676390239966871,4.479452782608334,5.8873554434097395,5.436040418769863
2023-03-07,4.377187131945249,3.4100356178961957,4.616750767685006,4.422280871020504,5.810839566848098,5.365291068885473
2023-03-08,4.3843319417871305,3.414716256602356,4.617349160003989,4.422810007680838,5.794911092871771,5.3504851354245835
2023-03-09,4.303441054446549,3.3802692220010075,4.563296133403925,4.370990821204523,5.736407528091349,5.29637056998494
2023-03-10,4.241344677148112,3.3976328940344493,4.538372686330726,4.34707439648608,5.7146284399887195,5.276164735242958
2023-03-13,4.23529931037952,3.397816363111428,4.531186213297164,4.3401476161216666,5.692535289277949,5.255669684454842
2023-03-14,4.305309165590439,3.4091697105944347,4.569282974816093,4.376594596857747,5.726291671335605,5.286737875685637
2023-03-15,4.278383452317586,3.422709832740515,4.539014187118121,4.347558955000787,5.642114927415592,5.208926423990126
2023-03-16,4.353448093882919,3.448031115762268,4.5788363543682395,4.385657746877128,5.677764168047331,5.241741824481715
2023-03-17,4.302544333183979,3.444541336350145,4.54434130385654,4.3525746734739394,5.633089617620307,5.200402033043586
2023-03-20,4.343916330672462,3.4522932923070626,4.5816138743291095,4.388230673603461,5.690822356427142,5.253603224909464
2023-03-21,4.400954083509913,3.467626484886453,4.6057161349556575,4.411271678310489,5.742278765837533,5.301008431133673
2023-03-22,4.32593305679198,3.4506536764877356,4.556778924234745,4.364357034688557,5.676312317539919,5.240014488906163
2023-03-23,4.337627069677201,3.456250432797951,4.548521712940288,4.356405117302283,5.643325227393345,5.2094667039619305
2023-03-24,4.366091165847592,3.4757056557828205,4.585948798090985,4.392207644045706,5.690327966513645,5.252758897671124
2023-03-27,4.374255516362325,3.4469463209770654,4.594435323020676,4.400291815894504,5.720578340907499,5.280585618219016
2023-03-28,4.364436244077798,3.4448143632806354,4.6039866105327745,4.409395585853043,5.7513964006044205,5.308935322175824
2023-03-29,4.427872818407181,3.472088023405959,4.647400871243867,4.450930579697991,5.799816585521619,5.35353165248322
2023-03-30,4.453799926133935,3.4906769073669297,4.666791477453113,4.469456927744901,5.82190487216154,5.373821074613418
2023-03-31,4.516573903701598,3.5411142423029696,4.7125017438965,4.513189392778863,5.880028655284076,5.427371150672045
2023-04-03,4.533784671404908,3.5558717745510138,4.748081580793665,4.547219113598515,5.935964671273278,5.47889993689168
2023-04-04,4.508631116611663,3.5511064738832903,4.727526628356517,4.527488623903109,5.891171126311318,5.43745507320111
2023-04-05,4.4968261475546525,3.560378164258305,4.7536134943469985,4.552426323647514,5.893731023940725,5.4397173878932445
2023-04-06,4.514367690260654,3.5723952368408063,4.755900982021833,4.554571635911292,5.8845462240058195,5.4311398527427786
2023-04-10,4.519000633811005,3.5515530385806193,4.7527511388132275,4.551509801969771,5.894637206205735,5.440352880298166
2023-04-11,4.520214871162655,3.5550526909537217,4.766727232147485,4.564848654103995,5.907144780022974,5.451795875846603
2023-04-12,4.501790563945253,3.5448964694244554,4.763077227641608,4.561307804002896,5.890233592944143,5.436087915879346
2023-04-13,4.561586519732359,3.5620051395450942,4.7915917987471195,4.588568764439047,5.93014123842765,5.472817582913887
2023-04-14,4.550443449599509,3.5437523189861726,4.771082533999292,4.568882986706734,5.913121377868355,5.457009520229437
2023-04-17,4.566771452791419,3.5345198392801827,4.774936551780323,4.572528129432788,5.904203236253011,5.448678689750492
2023-04-18,4.569750870247093,3.5409411444035297,4.781013221345581,4.57830161200399,5.919543556857018,5.4627346108464465
2023-04-19,4.568978364069922,3.5392227692118547,4.781962615134013,4.579165145141228,5.9077665748158505,5.451765802473464
2023-04-20,4.544045325945137,3.539737666787832,4.776351053362494,4.5737460101273735,5.897471949489676,5.442165310543731
2023-04-21,4.547574988315625,3.5334308927782074,4.772116276319211,4.569645353232696,5.879239073720531,5.425239918322949
2023-04-24,4.552318539118985,3.5493158863630034,4.792635018642659,4.589247820749484,5.902859326756337,5.446935635663759
2023-04-25,4.480056762107044,3.53638810306705,4.754903565133008,4.553072246681236,5.832224587469267,5.381657208884788
2023-04-26,4.461080116462153,3.512323395828547,4.708351701949141,4.50845146698308,5.793366653227307,5.345702543373602
2023-04-27,4.549891809009581,3.5403375273150357,4.749795176900272,4.548090098629012,5.847371187732041,5.395434436449358
2023-04-28,4.5887261202168705,3.5813109899937476,4.79240656626067,4.588846246809468,5.911493580143761,5.454500179092994
2023-05-01,4.584093176666521,3.5378351095905916,4.77417195188981,4.571340629439689,5.885517947065508,5.430432358276844
2023-05-02,4.53257113189082,3.549242685151419,4.736122397611725,4.534862449693444,5.828191043076283,5.377438860052565
2023-05-03,4.501459091105006,3.5425498739911085,4.712537219795569,4.512234575760468,5.79111225730147,5.343129100929345
2023-05-04,4.4695755908983585,3.5134968691359467,4.686295378226008,4.487063433065692,5.753950085542001,5.308743672743826
2023-05-05,4.552318539118987,3.5478488207612116,4.742805032392271,4.541125422307912,5.837098788898508,5.385359398706439
2023-05-08,4.553533474308197,3.5285279509865846,4.728799257193286,4.527670124415108,5.827339866250023,5.376256472109187
2023-05-09,4.533563805817674,3.5141940443901936,4.7173548196962045,4.516667466470609,5.807502501282846,5.357855762356723
2023-05-10,4.554746315984731,3.537686485345205,4.724887491432095,4.523834624713838,5.816190141982029,5.365771697233326
2023-05-11,4.546803179976016,3.54894502179583,4.7107422668523835,4.510246385485151,5.797680224394704,5.348596481152329
2023-05-12,4.540845042902227,3.5342738105584988,4.707442612499253,4.507042280408284,5.789154613559939,5.340632657580772
2023-05-15,4.556511147169974,3.526947059603208,4.707506470644303,4.507058531189822,5.814449103128851,5.363868396282268
2023-05-16,4.52606170314588,3.508567102655832,4.656915365910758,4.458577214560629,5.76046422838761,5.313968878753697
2023-05-17,4.581002803039058,3.5300289961097358,4.689638093487112,4.489861562699804,5.826286645712645,5.374590153551361
2023-05-18,4.6251333523959755,3.539971008442517,4.699172677693828,4.498945169736514,5.870508679599101,5.415283792823546
2023-05-19,4.618403406982574,3.5268674198734136,4.699016524069515,4.4987508635577225,5.868228460138347,5.413080454158222
2023-05-22,4.6202788454208275,3.5227032312126134,4.688621146135784,4.488753815868505,5.857562438314066,5.403141950007446
2023-05-23,4.5684263745612155,3.5030387952940973,4.664132038967095,4.465264161873578,5.829734726787829,5.377373790449328
2023-05-24,4.535328637002918,3.4808769411355827,4.633641599613247,4.4360295833846335,5.793463284595456,5.343818188779214
2023-05-25,4.574605028303465,3.49550127497651,4.62489663819788,4.427613472806417,5.8458359684655825,5.392026549704972
2023-05-26,4.633849343500641,3.53395697329398,4.651823376260035,4.453347249205178,5.914940774990799,5.45566605991762
2023-05-30,4.635614174685885,3.548887435242605,4.644774185223418,4.4465545348608515,5.91407689126685,5.454768546744063
2023-05-31,4.609908979302708,3.5494540994928423,4.625353793869525,4.427918824409521,5.847165285799848,5.392953969854241
2023-06-01,4.653707009063037,3.575257988631589,4.655053808224071,4.456306699071574,5.911543215407801,5.452230322997848
2023-06-02,4.7210054164407165,3.590608651601163,4.730327808852285,4.528321782287988,5.965318294460017,5.501725631933537
2023-06-05,4.711958301414581,3.583804282246087,4.718938357696679,4.517373719732415,5.93637593944027,5.474931442806688
2023-06-06,4.72221825811725,3.5969357435347518,4.727229101094166,4.5252652622889595,5.954214870471776,5.491282342533241
2023-06-07,4.70589060384412,3.5681169341923913,4.751087687255436,4.548059228594662,5.9283581626554325,5.467335021365332
2023-06-08,4.734355048933289,3.597760984452269,4.770290018207725,4.566395505576243,5.978428890660385,5.5134101726189035
2023-06-09,4.742849476613156,3.5996596884699747,4.764962428362709,4.561250202084508,5.98991923143099,5.5239047794924305
2023-06-12,4.785875698033873,3.623491322750892,4.778056355456901,4.573738783113996,6.077338780640497,5.604419636300083
2023-06-13,4.817429121075388,3.6235039130904556,4.800730013127231,4.595397109091337,6.127478768603646,5.6505535684639945
2023-06-14,4.823165345805599,3.637692701915549,4.793502513461789,4.588433038814598,6.162622007138368,5.682856555761807
2023-06-15,4.882961999430263,3.6787298106044246,4.852896298080268,4.6452396496385555,6.207853827407034,5.724461353556728
2023-06-16,4.866329390144103,3.6654964848366354,4.847978593172992,4.6404861567986435,6.179263118774789,5.697991745583945
2023-06-20,4.84108162728047,3.664232438466399,4.803043702977229,4.597428681275986,6.144454898161569,5.665789957264677
2023-06-21,4.816277689103993,3.656514750994128,4.808719130831801,4.602815305370865,6.085068005538072,5.610925828590067
2023-06-22,4.833663265115687,3.646780036438602,4.796399584829165,4.590977543498741,6.104950817037047,5.629155465471675
2023-06-23,4.79712030353147,3.644781098474112,4.7614624256006834,4.557491295172253,6.042047969764519,5.571052159634583
2023-06-26,4.7775201400281295,3.6373980266597705,4.776430832997314,4.571772953784551,6.021229531175561,5.55175408334054
2023-06-27,4.829898431488012,3.657527266673302,4.803298709843775,4.59744382156313,6.120846616462453,5.6434998300572685
2023-06-28,4.832333884566897,3.6648735218473636,4.79203439413107,4.586616579196757,6.107366246588206,5.630966794452474
2023-06-29,4.851380313967631,3.6470823863447777,4.82170626247704,4.614970554318412,6.12063745464957,5.643098610186927
2023-06-30,4.908629860504064,3.6901117264407577,4.868943604121822,4.660136131980001,6.199381219691896,5.715593177918384
2023-07-03,4.9142771109455765,3.6842912402687396,4.877902270165647,4.668664102030375,6.2205468946501625,5.7350012426928485
2023-07-05,4.906967960358687,3.666999238731948,4.8704046521651865,4.661441668731923,6.179700923740013,5.697238326154017
2023-07-06,4.868544326554528,3.6290262826302797,4.827369278300656,4.6202066965320245,6.125833545176018,5.647472225403167
2023-07-07,4.856252266881741,3.6147909245100145,4.821818934679464,4.614848578926208,6.12214304070488,5.643965709368621
2023-07-10,4.868544326554529,3.622177693628371,4.843295420629902,4.635357047756808,6.162062288531171,5.68066213889451
2023-07-11,4.899549249275126,3.6434662113892897,4.884985523900577,4.675210696144649,6.195942462296927,5.711790032163029
2023-07-12,4.938971139706605,3.677277879294947,4.914369879613431,4.70328636289289,6.266453797943984,5.77668494480864
2023-07-13,4.978171117794505,3.7102530342387467,4.9292780001735625,4.717507160441087,6.344237735284926,5.848281530652808
2023-07-14,4.975070625522446,3.700127147488776,4.913125831296804,4.702002087979881,6.319110598728638,5.825011147326317
2023-07-17,4.992344547524794,3.7085658771621577,4.916766149649159,4.705439112200474,6.3750281198184044,5.876447912771025
2023-07-18,5.029440894292838,3.7318336102584686,4.944128662085007,4.731578434199852,6.415582310961437,5.913721248647042
2023-07-19,5.0406251368416335,3.7536758496190648,4.965798747428685,4.752269582124592,6.405793134203035,5.904588821791216
2023-07-20,5.007183365367035,3.720503627828098,4.996400539754271,4.781507876205661,6.3145056422687835,5.820336421584369
2023-07-21,5.007183365367035,3.7209423131649517,5.015205328212646,4.799456079163405,6.321753319294359,5.82690932241254
2023-07-24,5.029551850464626,3.7255021715904943,5.033848618512132,4.817249375007583,6.337266128327822,5.841100005267921
2023-07-25,5.043282851182876,3.728811368889907,5.042044975495052,4.825044998670034,6.382408282168333,5.882599220589215
2023-07-26,5.044057450872722,3.7306293899713077,5.043478642638268,4.826368894429852,6.358163733248068,5.8601450812541875
2023-07-27,5.010616377235681,3.686760750244319,4.995512558496118,4.780420024559598,6.357712841107712,5.8596213248287
2023-07-28,5.059671566242367,3.715991507990849,5.021842713033383,4.805568615755248,6.44058192606022,5.9358884873229405
2023-07-31,5.069305213736353,3.7238105476230263,5.0330769871235495,4.816271098429377,6.451403813650027,5.945752584258874
2023-08-01,5.054798915490699,3.693007971972041,5.01493008989219,4.798858105689216,6.440904032323375,5.935966168836924
2023-08-02,4.984482709591633,3.646380429903835,4.977943060700313,4.763417247983889,6.311485193738719,5.816585797259231
2023-08-03,4.970198672608336,3.6064595296822604,4.957367996223263,4.743681625965725,6.295430372732092,5.801682763230662
2023-08-04,4.947718882420176,3.6222240086410737,4.926291574259338,4.713897798130458,6.268765019556481,5.777002104843411
2023-08-07,4.990904908641772,3.6269343312802182,4.959169003941225,4.745310477581505,6.320679626197537,5.824736652848524
2023-08-08,4.969201462737354,3.6343199412339287,4.950149961385997,4.73663319563335,6.268866683946158,5.776882484107642
2023-08-09,4.935981254687553,3.627259462849436,4.945697088604215,4.732325257919324,6.211668459704013,5.724067529938092
2023-08-10,4.937753064248381,3.6041550871763532,4.940290708960222,4.727105044844099,6.208038010677433,5.7206164471937875
2023-08-11,4.934874135401119,3.5995764772337955,4.957051973399738,4.743095779885883,6.163089926085935,5.679092594515095
2023-08-14,4.96211457341282,3.608327529648381,4.956503379864685,4.742523630717419,6.235156938777752,5.7453939965522975
2023-08-15,4.904311292773781,3.574310383026524,4.893560467047383,4.682251424940576,6.162181029456768,5.67804541462267
2023-08-16,4.868322763129728,3.5473869388612806,4.871772803740295,4.661358150010881,6.103271304288056,5.623660143787787
2023-08-17,4.831226765280463,3.525120041555735,4.851030338514933,4.6414653362119225,6.060145022418706,5.5838197493164206
2023-08-18,4.833551960025119,3.5311181060872197,4.865796895886094,4.655547609043027,6.072516535446694,5.595115567608811
2023-08-21,4.865000707432871,3.5260741743742137,4.865389565989182,4.6551115162989225,6.157025514992018,5.672875999662106
2023-08-22,4.851823091898448,3.5311670966844595,4.847941391908687,4.638371240950381,6.128601121931684,5.646582472615161
2023-08-23,4.905861538909812,3.589761874354552,4.882775151826598,4.6716526549263415,6.214841337562137,5.725934123242311
2023-08-24,4.83787087667418,3.550443107038243,4.837480579514883,4.628270443117444,6.105932767441145,5.625489279882473
2023-08-25,4.8719762916668365,3.5700995306523184,4.872390721713883,4.661624372030044,6.142891864614874,5.6594357759419625
2023-08-28,4.902871653890761,3.5851825607028363,4.896520380716307,4.684663589965109,6.192339913032758,5.704886853666166
2023-08-29,4.973741244973654,3.6311708028833123,4.935967625603607,4.722357045448535,6.296856236762316,5.801068685882783
2023-08-30,4.994227662176187,3.6386366419405562,4.945954378313661,4.731864480263088,6.3248859248679565,5.8267838608722755
2023-08-31,4.9869188605080765,3.6419471262407064,4.92582375970981,4.712558297262378,6.329000300107204,5.830466574560615
2023-09-01,4.996220686243034,3.6233282657257564,4.943984801438852,4.729885941449729,6.340743873955588,5.841177269126165
2023-09-05,4.974627498672847,3.5936100544917604,4.906886466195775,4.694347392400696,6.326117729704837,5.827595881002114
2023-09-06,4.941186076117027,3.5826504138795987,4.8929324889781345,4.680951203213125,6.280027402064675,5.785030839968188
2023-09-07,4.926014738678199,3.5800248650270854,4.892259453934437,4.680260712823407,6.223180281229894,5.732558617015644
2023-09-08,4.9334341475993195,3.5887438864191616,4.904872157148102,4.692280129811843,6.219197875046359,5.728784408888197
2023-09-11,4.965879755959274,3.5925612576065395,4.916426297656151,4.7032866356160445,6.245488618940769,5.752895790894881
2023-09-12,4.938638620110015,3.589019397834529,4.9151585560670705,4.70202702318419,6.2071516227082695,5.717476944729136
2023-09-13,4.944396826723317,3.59122567057201,4.916977058035957,4.703719823567712,6.222694463520055,5.73168781006804
2023-09-14,4.9870291188423055,3.5994358447105577,4.961225467766086,4.746001839659622,6.269957809984392,5.775115183266816
2023-09-15,4.926944607224793,3.564641217150365,4.918890369622231,4.705456421592786,6.165506320368984,5.6788024544886815
2023-09-18,4.929833654716652,3.5740246008728946,4.929983538076047,4.716021279973328,6.181107571084994,5.6930670389665385
2023-09-19,4.919609636648241,3.5590265430380112,4.914871386103229,4.701518172760284,6.1555669279606,5.669438333219317
2023-09-20,4.874382784487047,3.5438438553911333,4.892386235959883,4.679962485863066,6.088506143684742,5.607570066727539
2023-09-21,4.793816740529909,3.4723053164371054,4.828171533752276,4.618489939300281,5.987572939768482,5.514507849135048
2023-09-22,4.783037243764997,3.4787991060334162,4.817985434034797,4.608700308275356,5.996186589320576,5.52233899847042
2023-09-25,4.803151713548893,3.4533329832888238,4.832286785701729,4.6223343964798795,6.023737973378303,5.547610718140694
2023-09-26,4.73258672856025,3.4180910360928483,4.765905290908565,4.558791629679727,5.9374277637049415,5.4680216734172005
2023-09-27,4.734475425912113,3.4118323734509235,4.763051381752474,4.556016367415187,5.959961113638784,5.488672230103889
2023-09-28,4.761924168435002,3.4278683987002876,4.765719663979503,4.558523266287674,6.0060882392352655,5.531049699513646
2023-09-29,4.750367280630011,3.423031837276956,4.737422480983208,4.5314112119078676,5.998489470809345,5.523949954939813
2023-10-02,4.748477885440589,3.3992937629219213,4.682131251437972,4.478479769219233,5.962146214590468,5.490380443235426
2023-10-03,4.684915002513132,3.3427423883031815,4.652891727586072,4.450467706857935,5.913674170718835,5.445643300311623
2023-10-04,4.719030187231607,3.376211205423207,4.654654766425608,4.452109703117113,5.907713085379387,5.44005356277938
2023-10-05,4.717252097132753,3.3687156227641957,4.6376391560489845,4.4357903397888085,5.888185837490124,5.421972006670686
2023-10-06,4.7732587949776395,3.37638573220176,4.680464767539179,4.476707420854802,5.9411127963711925,5.470607323862774
2023-10-09,4.803818148417186,3.4210526567652733,4.728586355113637,4.522689059329127,6.008679050314625,5.532720532989264
2023-10-10,4.828820970297813,3.429843841142967,4.756967017420919,4.54978862525663,6.035293752371969,5.557124438801982
2023-10-11,4.8486011758912255,3.46692829705813,4.7643819737381135,4.556835256153683,6.026791008699894,5.549192907316865
2023-10-12,4.819042521510454,3.416627169360576,4.732429909589593,4.526230012782418,5.99739827404386,5.522027475753356
2023-10-13,4.795039351932263,3.4308687356813232,4.757199876807489,4.549875395741571,6.026051577890679,5.548307203499128
2023-10-16,4.84548986713701,3.4304405162474803,4.798556969792497,4.589384388169745,6.076225291547624,5.594399868481732
2023-10-17,4.845267256955874,3.415223744385877,4.808065985058892,4.598433099635305,6.089137009126943,5.606184225243786
2023-10-18,4.780704023888422,3.3759002028021383,4.77460352146602,4.566384128140447,6.059504250089453,5.578798756942869
2023-10-19,4.738698389896894,3.330456620871793,4.740270462051566,4.533503173538523,6.021176782812982,5.543409495860978
2023-10-20,4.680470126184778,3.313466380502397,4.690889420198453,4.486231416829773,5.958456913943145,5.485565036618348
2023-10-23,4.672357066730588,3.325943135775077,4.663003207655785,4.459517431664977,5.92338446574608,5.45317542943511
2023-10-24,4.707584255598404,3.358518761466862,4.691205262589787,4.486444111846578,5.936456320528654,5.465108718662801
2023-10-25,4.640019623192188,3.2996911575667656,4.672917697499008,4.468910251232735,5.9031671480832095,5.434362336795807
2023-10-26,4.584457098953236,3.29622849501561,4.647185857337647,4.444257532977204,5.8499891055285245,5.385308047018506
2023-10-27,4.563676892138608,3.281662019259254,4.589971390414239,4.389497727995935,5.782991551630781,5.323534012765
2023-10-30,4.618239415156345,3.299290663416057,4.634438762437676,4.431978781914801,5.833525130835893,5.369953567898339
2023-10-31,4.6472432886781725,3.305280601201956,4.662636332010141,4.458900103921124,5.867502383277147,5.401131040115176
2023-11-01,4.696804409914713,3.355096976815439,4.686786068989231,4.481949967268456,5.916811249315691,5.446420097561408
2023-11-02,4.786815336306285,3.4242698830110205,4.776126842184458,4.567340610497531,6.023238132561991,5.544283600134413
2023-11-03,4.830488453143658,3.452299376349041,4.799220511022656,4.5893790412665965,6.057708940539253,5.57591042236059
2023-11-06,4.841600469505157,3.443669793676131,4.794397081783256,4.584720849648087,6.067840646864643,5.585133191847655
2023-11-07,4.855379621014937,3.469867207402285,4.780852878966328,4.5717234506422,6.078483956399965,5.594826514471248
2023-11-08,4.858935801212645,3.495034376962428,4.7681361896477314,4.559517617672501,6.078177296999082,5.594440969882706
2023-11-09,4.821042523952886,3.446524267918599,4.73535744074093,4.528127927037947,6.04214583623202,5.561174428589271
2023-11-10,4.8962735997759035,3.486513793646847,4.785241666111252,4.575783537155222,6.134898207580043,5.646439210668732
2023-11-13,4.891606462185191,3.481349422713518,4.785067343083744,4.575571273315523,6.132425277303212,5.644058972702207
2023-11-14,4.98650783418617,3.5534400351228013,4.868393626754073,4.655203066579026,6.228635360536074,5.732501364783973
2023-11-15,4.9970643718511685,3.5380060067560724,4.876203555560128,4.662624554573215,6.240867820679181,5.743653423448222
